user_id,text,tweet_id,botornot,Dotcount,Commacount,Exclcount,Wordcount,Uppercasecount,Lowercasecount,Specialchar,Numbercount,Charcount,Uniquewords,Apicescount,Quotescount,Openpar,Closepar,Operatorcount,Hashtagcount,Dottycount,Linkcount
2953119371,"""RT @Thueringen_: #BTW17 #Lindner \n\n#Lobbyisten wählen #FDP . . .😆 https://t.co/i3xUEJm7wa""",911324757987135488,1,4,0,0,10,14,45,20,4,82,10,0,2,0,0,3,4,0,1
30271117,"""@jensspahn Falsch, weniger islamistische Gewalttäter, weniger Gefährder, weniger Einwanderung, Demigration nach Syr… https://t.co/3Gkkz84bSE""",911557277190156288,0,1,4,0,11,3,91,15,3,116,11,0,2,0,0,3,0,0,1
904376744416878592,"""@AlexGro20 @AfdKek @CDU Es trifft immer die Falschen""",911313258660945920,1,0,0,0,8,7,31,5,2,47,8,0,2,0,0,0,0,0,0
239620046,"""RT @Lars9596: Und die #FDP am Sonntag...\n\n#BTW2017 #CDU #SPD #AfD #Linke #Piraten #Lindner #Merkel #WahlSonntag #BTW17Countdown… """,911560375665033216,1,3,0,0,17,27,57,21,10,117,17,0,2,0,0,0,11,1,0
751123408621035520,"""Recht hat der Mann! Weg damit! #Mietpreisbremse #FDP #BTW17 https://t.co/NeFi23Osgb""",911287506083078144,0,1,0,2,10,11,47,12,4,76,10,0,2,0,0,3,3,0,1
1166380813,"""Eines ist sicher am24.9.2017:Wahlurne in Deutschland, #FREIEWÄHLER und gut!Herzlichen Dank. #Hannover… https://t.co/xst4u8ehKa""",911370405432176642,1,4,1,1,12,16,74,17,9,117,12,0,2,0,0,3,2,0,1
811246095787507712,"""RT @werk21K: Vorbereitung für Sonntag! #BTW17 #mitmir90prozent #kleinerfuenf https://t.co/yXEsBVRgfN""",911262977793445890,0,1,0,1,9,12,61,14,6,94,9,0,2,0,0,3,3,0,1
23932987,"""RT @AF_Will: Da ist was dran. #Linkspartei #btw17 https://t.co/EV3ivwpcJs""",911428493501755392,0,2,0,0,9,9,41,13,3,67,9,0,2,0,0,3,2,0,1
376644535,"""RT @DoraBromberger: In der wirtschaftlich abgehängten, ostdeutschen Provinz wird #Merkel besonders laut ausgepfiffen. 🤔#muenchen #csu\nhtt…""",911608909000998914,1,1,1,0,15,5,108,13,0,127,15,0,2,0,0,0,3,0,0
19067304,"""#btw17 Silberjunge Zensurmethoden in der BRD 😎\nhttps://t.co/ys0Rr4MYfu\n@AargauerZeitung @bazonline @umatternews @DIEZEIT @JosefJoffe @faznet""",911343955224260608,1,1,0,0,12,16,93,17,4,133,12,0,2,0,0,3,1,0,1
14612171,"""RT @247ltd: Die CDU und die Wahrheit... 😂😂\n\n#BTW17 #Schicksalswahl #TrauDichDeutschland https://t.co/s6j6gxFu4H""",911608308582240256,0,4,0,0,11,13,62,19,8,105,11,0,2,0,0,3,3,1,1
1470650814,"""RT @AfD: Wir freuen uns sehr, Dich als Unterstützer zu haben! Bitte gib Deine Stimme am Sonntag der #AfD! #Btw17… """,911291873716850688,1,0,1,2,21,7,70,11,2,96,21,0,2,0,0,0,2,0,0
911279473840017409,"""keine stimme den links-gruenen anti-deutschland nazis #BTW17 #grueneversenken #afd #cdu #csu #fdp #spd""",911613441609170944,1,0,0,0,13,3,76,11,2,92,13,0,2,0,0,2,7,0,0
91134716,"""RT @Peter_Schaar: Nicht vergessen: Morgen entscheiden wir auch über die Zukunft der #Grundrechte #BTW17""",911608149630685185,0,0,0,0,14,8,71,9,2,92,14,0,2,0,0,0,2,0,0
443212544,"""@floetenton69 @NetzKaiserMobil #FakeNews Wie alles was von Ihnen kommt! https://t.co/Gm73Dogeq7  Btw17 #Wahl2017 #AfD 25%""",911611046158270464,1,1,0,1,14,10,69,14,13,109,14,0,2,0,0,4,3,0,1
910945950549598208,"""RT @annalist: Gibts hier Follower aus Brandenburg - Potsdam-Mittelmark - Teltow-Fläming - Havelland? \n\nWählt Anke - mit der Erst… """,911614155030966273,1,0,0,0,17,5,88,13,0,112,17,0,2,0,0,3,0,0,0
769350401367957508,"""RT @littlewisehen: Diese Partei kann nur lügen und hetzen. Sonst nichts...\n\n#AfD hetzt mit Fälschung gegen Merkel und Flüchtlinge \n\nhttps:/…""",911324516038713344,0,4,0,0,18,4,99,19,0,125,18,0,2,0,0,1,1,1,1
19149077,"""RT @HAMBURGonline: Deutschland baut Chic für Asylbewerber und sogenannte Flüchtlinge. DEUTSCHE müssen auf Sozialwohnungen warten.… """,911369757525528576,1,2,0,0,16,16,89,10,0,118,16,0,2,0,0,0,0,0,0
2447305148,"""RT @ralphruthe: Zu viel Text für Twitter, daher als Screenshot.\n\n#bundestagswahl2017 #AfD https://t.co/04xn1nIEhC""",911548447089668097,0,2,1,0,12,7,73,16,7,106,12,0,2,0,0,3,2,0,1
77761192,"""RT @maxotte_says: #Insa #AfD bei 13%! Kämpfen für 15%! @Alice_Weidel @Joerg_Meuthen @Beatrix_vStorch @FraukePetry @GuidoReil @AfD \n  https:…""",911562573581045771,1,0,0,2,17,17,81,25,4,126,17,0,2,0,0,2,2,0,1
437324271,"""RT @ronjahood: Falls jemand bei den Wahlen nicht ganz durchsteigt, hier eine Erklärung #BTW17 https://t.co/Sqlk7QOt41""",911351201794584577,0,1,1,0,15,8,78,12,5,105,15,0,2,0,0,3,1,0,1
4207701802,"""RT @ralphruthe: Zu viel Text für Twitter, daher als Screenshot.\n\n#bundestagswahl2017 #AfD https://t.co/04xn1nIEhC""",911298405112143872,0,2,1,0,12,7,73,16,7,106,12,0,2,0,0,3,2,0,1
911497040613527553,"""RT @Ritter_Roter: Umfrage-#AfD legt in Bayern auf 9 Prozent zu,#Seehofer #CDU hält das nur im Suff aus,ist ist seit Tagen nicht mehr aus de…""",911572884509818881,0,0,2,0,24,10,91,13,1,119,24,0,2,0,0,1,3,0,0
149221585,"""Hallo @spdbt + 11.1% für Labour in New Zealand. #kiwi17 #btw17 https://t.co/qZw9245hOI""",911612705265586176,0,3,0,0,12,4,45,15,11,77,12,0,2,0,0,5,2,0,1
851404590310461441,"""Zufrieden mieten, ohne Sorgen.\n#FREIEWÄHLER eben\nDie #anstaendigeAlternative\nhttps://t.co/RIGSiujOf1\n#btw17 #ltwnds https://t.co/SWF2rtwzSd""",911575436894855168,1,3,1,0,8,23,88,23,4,138,8,0,2,0,0,6,4,0,2
830043275360870400,"""RT @_SchokoChris_: Wer nicht wählt, unterstützt indirekt die AfD. -&gt; Geht Wählen! #fckafd #fcknzs #BTW17""",911592120498171904,0,1,1,1,15,8,66,18,2,95,15,0,2,0,0,2,3,0,0
3970662381,"""RT @Spikeycat1: Ha, von wegen die #Lehrer sind alle #rot #gruen #links versifft.....viele trauen sich nur nicht, ihre Meinung offen… """,911567492904046592,1,5,2,0,21,4,92,16,1,115,21,0,2,0,0,0,4,1,0
275007168,"""RT @VeraBerg1981: Du willst Gewalt und Terror? Nein? Dann wähle doch die #AfD! Die Altparteien haben schon gezeigt, wozu sie unfähig… """,911554145081085953,0,0,1,1,22,6,88,12,4,115,22,0,2,0,0,0,1,0,0
2895972850,"""Christian Jung heute dabei bei unserem letzten Infostand in Bretten. (PT) #fdp https://t.co/DpJNTMwCfD""",911543414465888256,0,2,0,0,13,10,68,11,0,92,13,0,2,1,1,3,1,0,1
793462721719201792,"""RT @Uwe_Junge_MdL: Wir tun es für unsere Kinder und Enkel! Hol Dir für sie unsere Land zurück! https://t.co/9hPVQ4nKKN""",911498647329804288,1,1,0,2,16,12,61,15,2,94,16,0,2,0,0,3,0,0,1
375531518,"""Kinder großziehen lohnt sich.\n#FREIEWÄHLER eben\nDie #anstaendigeAlternative\nhttps://t.co/SphZPR6LSC\n#btw17 #ltwnds https://t.co/5qzChCSMz2""",911418881243254785,1,3,0,0,8,25,86,23,5,137,8,0,2,0,0,6,4,0,2
769659281851424768,"""@Atlars_Sentire @NureinSchatten Wattn Quatsch. Ich war Wehrpflichtiger beim Bund und trotzdem noch nicht im Krieg.… https://t.co/TgOPPBa4sa""",911596290810802177,1,3,0,0,16,9,97,13,1,126,16,0,2,0,0,3,0,0,1
798535514,"""@DiIm23040311 @Katrin61612827 @AfD @Alice_Weidel @gio Fein. Du hingegen gehst mir nachgerade am Arsch vorbei. 👍🏼#NoAfD""",911610114066587648,1,2,0,0,15,10,64,13,16,106,15,0,2,0,0,0,1,0,0
196518509,"""RT @tagesthemen: Wie wahr...aber auch die Parolen der Wutbürger... #BTW17 https://t.co/bYfLz6UQ02""",911303606539886593,0,7,0,0,11,9,56,17,5,89,11,0,2,0,0,3,1,2,1
813120153823182848,"""@_hinck @jusos @spdde Bedenke ...\nDu tust es für Dich, für deine Überzeugung, für das wofür du mit deinem Namen ste… https://t.co/Xzd4E2i34I""",911299697293307904,1,4,2,0,19,4,87,21,4,117,19,0,2,0,0,3,0,1,1
453026633,"""RT @ralphruthe: Zu viel Text für Twitter, daher als Screenshot.\n\n#bundestagswahl2017 #AfD https://t.co/04xn1nIEhC""",911547538137866242,0,2,1,0,12,7,73,16,7,106,12,0,2,0,0,3,2,0,1
1618329242,"""Bundestagswahl 2017: Proben für die Wahlsendung morgen @DasErste @ARDde #BTW17 #wahl17 https://t.co/amq5VEU73Q""",911592437340098566,0,1,0,0,12,13,63,13,11,101,12,0,2,0,0,3,2,0,1
1561430838,"""RT @moritz_hoffmann: Ich habe wieder (zu viel auf einmal) gebloggt: \n\nWir müssen über Nazis reden\n\nhttps://t.co/3rshhjYG3G\n\n#afd #gauland #…""",911551783335587845,0,1,0,0,17,6,99,25,2,132,17,0,2,1,1,3,3,0,1
415766227,"""Achtung baby, dig deep for the Fuhrer #Merkel #Brexit https://t.co/IXvPd09h4h""",911274732758142976,0,1,1,0,10,6,50,10,3,70,10,0,2,0,0,3,2,0,1
1391423479,"""RT @Munichfan87: Gestern zeigte eine Frau der #AFD in #münchen die Meinung! Starker Auftritt. AFDler reagierten teils weinerlich.… """,911482956971151360,0,2,0,1,19,8,89,11,2,115,19,0,2,0,0,0,2,0,0
320256242,"""Und los gehts mit der Samstagsschicht... #btw17 https://t.co/J9vtZpsqu5""",911513711311036417,0,4,0,0,8,3,47,11,4,66,8,0,2,0,0,3,1,1,1
910202852714348546,"""RT @AfD: ++Anschauen, genießen &amp; verbreiten!++\n\n»Spürst Du das? Es ist das tiefe Heimweh nach DEINEM Land!«… """,911580289264226304,0,0,1,2,17,11,66,21,0,101,17,0,2,0,0,5,0,0,0
3236574520,"""RT @jusos: Bewegender Moment in Berlin: @MartinSchulz verlässt das Podium, um Holocaust-Überlebende und Genossin Inge Deutschk… """,911268878612910083,0,0,1,0,17,5,92,11,0,114,17,0,2,0,0,1,0,0,0
600948691,"""Trotz Aussichtslosigkeit &amp; Attacken: @MartinSchulz und Merkel kämpfen unbeirrt weiter, auch für die Demokratie! Das… https://t.co/7Y4jusrtgq""",911551781745954818,0,1,1,1,16,4,106,16,2,131,16,0,2,0,0,4,0,0,1
841772961455607808,"""RT @antifa_riot: Kommt alle, keine fucking AfD u erst recht keine Party für Faschist*innen! 🏴 #le2109 war stabil, #b2409 schafft das… """,911550481339740160,0,0,2,1,21,3,82,14,8,110,21,0,2,0,0,1,2,0,0
762274381775171584,"""Heute soll laut Astronom David Meade die Welt untergehen.\nAber die #Bundestagswahl ist doch erst morgen!?\n\n#BTW2017 #BTW17 #Weltuntergang""",911381541628018689,0,1,0,1,16,10,91,12,6,123,16,0,2,0,0,0,4,0,0
4767723852,"""RT @Buerger2016: Im Schlussspurt prügeln die Medien auf die #AfD ein, aber genau das wird unser Gewinner sein! #DeutschlandinBewegung""",911297468524048384,1,0,1,1,18,7,91,9,4,114,18,0,2,0,0,0,2,0,0
1458173815,"""RT @ralphruthe: Zu viel Text für Twitter, daher als Screenshot.\n\n#bundestagswahl2017 #AfD https://t.co/04xn1nIEhC""",911316413385670657,0,2,1,0,12,7,73,16,7,106,12,0,2,0,0,3,2,0,1
791583766506602497,"""RT @AfDKoeln: Die blaue Allee! 😊👌🏼#TrauDichDeutschland #AfD #Wahlkampf #Köln #Btw17 https://t.co/Ycp4Gt9gkN""",911532256463859712,1,1,0,1,11,16,59,19,4,99,11,0,2,0,0,3,5,0,1
4891281479,"""@AndyGER @ZuvielZeug @GoeringEckardt @Volker_Beck der Herr Heitmann animiert zu Straftaten""",911272797724344321,1,0,0,0,10,10,63,7,0,83,10,0,2,0,0,0,0,0,0
715279089721065472,"""RT @PiratchenLukai: @SWagenknecht Es geht noch schlimmer!\nSammelt man zu viel, wird das Pfand als Einkommen gewertet und man muss STEUE… """,911575302538760192,1,0,1,1,20,11,93,9,0,117,20,0,2,0,0,0,0,0,0
871315286829539328,"""RT @AfDBund: GEWINNEN MIT DER #AfD: Schicken Sie uns ein Foto ihres unterschriebenen Wahlzettels und gewinnen Sie 1000x100 EUR #BTW17 #Trau…""",911528278728593408,0,0,0,0,20,24,69,9,9,119,20,0,2,0,0,0,3,0,0
4830265798,"""Frau Merkel,  warum verschenken Sie Europa an Migranten? \n#cdu #csu #spd #grüne #linke #fdp #afd #ard #zdf #orf #illner\n#WahlderQual17""",911597417488961536,1,0,1,0,19,3,92,19,2,119,19,0,2,0,0,0,12,0,0
2575105390,"""RT @ralphruthe: Zu viel Text für Twitter, daher als Screenshot.\n\n#bundestagswahl2017 #AfD https://t.co/04xn1nIEhC""",911272842704117760,0,2,1,0,12,7,73,16,7,106,12,0,2,0,0,3,2,0,1
748563296,"""RT @AfDBund: GEWINNEN MIT DER #AfD: Schicken Sie uns ein Foto ihres unterschriebenen Wahlzettels und gewinnen Sie 1000x100 EUR #BTW17 #Trau…""",911342412353720323,0,0,0,0,20,24,69,9,9,119,20,0,2,0,0,0,3,0,0
2178210615,"""RT @vspaetgens: Nicht nur für Fans der anderen. Für alle mit Verstand. https://t.co/ZBwYH3fLlo""",911348326783750144,0,3,0,0,13,7,61,13,1,84,13,0,2,0,0,3,0,0,1
196599046,"""Die Nachrichtensendung jetzt! https://t.co/PxZGWZI3hZ Stories via @Borussia_Frauen #btw17 #nordkorea""",911260907740831744,0,1,0,1,9,10,67,12,3,94,9,0,2,0,0,3,2,0,1
725762304437026817,"""RT @ralphruthe: Zu viel Text für Twitter, daher als Screenshot.\n\n#bundestagswahl2017 #AfD https://t.co/04xn1nIEhC""",911392721344122882,0,2,1,0,12,7,73,16,7,106,12,0,2,0,0,3,2,0,1
292882037,"""Endspurt für die #BTW17  in Heidelberg! @cem_oezdemir und @fbrantner im Gespräch am Anatomiegarten! #darumgruen https://t.co/y83XhXYxY6""",911544248838782977,0,1,0,2,15,8,92,16,5,122,15,0,2,0,0,3,2,0,1
183118752,"""RT @FuerchtenichtII:  Sie wollen nicht mehr jene sein, die schon länger hier leben. Sie wollen wieder Deutsche sein. #AfD #BTW17… """,911518642138959872,1,2,1,0,19,10,78,11,2,102,19,0,2,0,0,0,2,0,0
1864102783,"""RT @MERKEL4PRISON: #Merkel verfolgt den #Soros Plan: Europa mit Islamischen Sozialhilfeempfängern fluten. #merkelforprison… """,911561455568326658,1,1,0,0,14,16,82,11,1,113,14,0,2,0,0,0,3,0,0
2985512195,"""RT @AfD: Videobotschaft von #AfD-Bundessprecher Prof. Dr. @Joerg_Meuthen:\n»Bitte gehen Sie am Sonntag bei der #Btw17 wählen!… """,911269593737568257,1,2,0,1,17,11,79,17,2,113,17,0,2,0,0,1,2,0,0
837881708968034304,"""RT @maxotte_says: #Insa #AfD bei 13%! Kämpfen für 15%! @Alice_Weidel @Joerg_Meuthen @Beatrix_vStorch @FraukePetry @GuidoReil @AfD \n  https:…""",911575640658366467,1,0,0,2,17,17,81,25,4,126,17,0,2,0,0,2,2,0,1
18551230,"""RT @AVorrath: ausländische Medien nennen die #AFD- ganz einfach Neonazi-Partei\n\nkluge Leute""",911278779380662272,0,0,0,0,11,8,65,10,0,85,11,0,2,0,0,2,1,0,0
941457192,"""SENSATION! 3 Tage vor #BTW17-  Gutachten bescheinigt #Merkel Bruch von Verfassung und Gesetzen https://t.co/oQmb5f5Dgf""",911319581448441857,1,1,0,1,14,15,70,11,5,106,14,0,2,0,0,4,2,0,1
901446718419501056,"""RT @VeraBerg1981: Du willst Gewalt und Terror? Nein? Dann wähle doch die #AfD! Die Altparteien haben schon gezeigt, wozu sie unfähig… """,911543443444387840,0,0,1,1,22,6,88,12,4,115,22,0,2,0,0,0,1,0,0
133993456,"""RT @GoeringEckardt: Die AfD lügt wissentlich, sie schürt Hass &amp; Hetze. Dem Begegnen wir mit Haltung, den Mitteln des Rechtsstaates &amp; de… """,911281500187918337,0,1,2,0,22,5,96,12,0,120,22,0,2,0,0,1,0,0,0
836338243364876290,"""RT @UbbelohdeBerlin: Aus der Reihe „Ehrliche Wahlplakate“: diesmal von den Grünen!\n#Irrenhaus \n#TrauDichDeutschland, wähle #AfD! https://t.…""",911527270422073344,1,1,1,2,15,11,95,22,0,130,15,0,2,0,0,2,3,0,1
819676432687370240,"""RT @KeineAFD2017: Rettet unser Land vor den Nazi der ##AFD! Geht morgen wählen! Es geht um sehr sehr viel! https://t.co/JfaYw6P9nw""",911495088257273856,0,1,0,3,19,12,72,15,6,109,19,0,2,0,0,3,2,0,1
376166996,"""@MartinSchulz bei seinem letzten großen Auftritt auf dem Berliner Gendarmenmarkt #DeutschlandWaehlt #GermanyDecides https://t.co/QBaFIreRcY""",911271020350332928,0,1,0,0,13,12,104,11,0,129,13,0,2,0,0,3,2,0,1
621147754,"""RT @ralphruthe: Zu viel Text für Twitter, daher als Screenshot.\n\n#bundestagswahl2017 #AfD https://t.co/04xn1nIEhC""",911505272681766912,0,2,1,0,12,7,73,16,7,106,12,0,2,0,0,3,2,0,1
2578299603,"""RT @ralphruthe: Zu viel Text für Twitter, daher als Screenshot.\n\n#bundestagswahl2017 #AfD https://t.co/04xn1nIEhC""",911298917752549377,0,2,1,0,12,7,73,16,7,106,12,0,2,0,0,3,2,0,1
700748844405927936,"""@RealVulgee Und nur in München. Da, wo die Preise stabil blieben und weniger rechtes Gesocks rumläuft, sieht es and… https://t.co/B8Yexs81fr""",911501671838216192,1,2,2,0,20,4,99,14,3,123,20,0,2,0,0,3,0,0,1
856797965272350720,"""Seehofer mag auf einmal die #AfD? 😜 Sag mal ehrlich, glaubst du das was du sagst? 😱 Ist ja jede Stunde was anderes\nhttps://t.co/TtXsOKYZcz""",911286081823412226,1,1,1,0,21,9,88,14,0,114,21,0,2,0,0,3,1,0,1
33175714,"""Und zur Ergänzung hier die Übersicht, was die Parteien zur #Industriepolitik sagen: https://t.co/8RAsYsoWGP… https://t.co/oPbAXzJjYS""",911507115998662656,0,2,1,0,12,14,81,18,1,115,12,0,2,0,0,6,1,0,2
3448073356,"""RT @NordTva: @cem_oezdemir Wegen diesen sehr unklugen Diffamierungen hoffe ich das die Grünen morgen unter 5% fallen!""",911614156075388929,1,0,0,1,17,4,87,9,1,103,17,0,2,0,0,1,0,0,0
865285047812804609,"""RT @KrahMax: #Merkel in #München gnadenlos ausgepfiffen - der Westen wacht auf. Gut so! #TrauDichDeutschland #AfD""",911430383413157893,1,1,0,1,16,11,76,12,0,100,16,0,2,0,0,1,4,0,0
758937878,"""RT @greenpeace_de: Morgen wählen gehen! Unser #Wahlkompass bietet zur #BTW17 Orientierung in Umweltfragen &gt; https://t.co/pwXh3kFcSe …… """,911506988877713408,0,1,0,1,17,9,91,18,3,124,17,0,2,0,0,4,2,0,1
817776846070751232,"""RT @lawyerberlin: Wenn die #AfD Spitzenkandidatin .@Alice_Weidel sagt, 2/3 der Zuwanderer hätten keine Schulausbildung, dann sind das… """,911574885251604481,1,1,2,0,18,6,96,13,2,120,18,0,2,0,0,1,1,0,0
99712447,"""RT @MiKellner: Ganz alte @FDP: Kein Verständnis und keine Lösung für Sorgen und Nöte  von Alleinerziehenden. #BTW17 https://t.co/Gm7F5PxmC9""",911460837600178176,0,2,0,0,17,14,81,17,5,120,17,0,2,0,0,3,1,0,1
2953119371,"""RT @Thueringen_: #BTW17 #Bayern #Seehofer \n\nWer #CSU wählt . . .\n\n. . . wählt #Blockierer!  \U0001f923 https://t.co/mSFz52c5SJ""",911518943403266048,1,7,0,1,13,18,53,25,12,107,13,0,2,0,0,3,5,0,1
328531923,"""#btw2017 #btw17 #btw Guten Morgen\nKaffee Samstag Herbst Regen Wochenende Sonntag wählen gehen ‼️ \nGeburtstag 🎂🎂🎂🎂\n❌… https://t.co/J0p0GBIPo1""",911524331989159937,1,1,0,0,16,7,86,22,9,130,16,0,2,0,0,3,3,0,1
1418596963,"""@SteinbachErika Ah ja. Werte wie d Leistungen der Wehrmacht die ihr Spezi #Gauland preisst. Die Leistungbilanz ist… https://t.co/USOBaRwvWo""",911542714646310912,1,3,0,0,18,9,96,12,0,124,18,0,2,0,0,3,1,0,1
1057356282,"""@spdde In Bremen hat die SPD die letzten 60 Jahre wohl vergessen, überhaupt etwas in Bildung zu  investieren.""",911456900641968128,0,1,1,0,17,2,76,6,2,90,17,0,2,0,0,0,0,0,0
819236321680097283,"""RT @spdde: .@MartinSchulz: Ich will, dass endlich wieder Respekt in dieser Gesellschaft herrscht! Morgen: Beide Stimmen SPD!… """,911593353732673537,1,1,1,2,18,6,86,12,0,111,18,0,2,0,0,0,0,0,0
411344362,"""RT @MalteKaufmann: #AfD steigt und steigt. https://t.co/QrDhBTj1zc""",911523746715983872,1,2,0,0,7,10,40,11,1,62,7,0,2,0,0,3,1,0,1
4767723852,"""@marc_jan_eumann Hat #Dünnwald nur 6 Einwohner? Und reichen diese 6 Stimmen, um die #BTW17 zu gewinnen?#zeitfuermartin #SPD #martinschulz""",911536605474836481,1,0,1,0,17,7,94,14,3,121,17,0,2,0,0,0,5,0,0
1658917232,"""@Komminezuspadt @Leif_Erik_Holm Wer #AfD wählt, ersetzt im #Bundestag grünfaschistische Opportunisten durch ehrlich… https://t.co/luNa7O2mIl""",911536697493655554,0,1,1,0,13,10,101,17,2,130,13,0,2,0,0,3,2,0,1
752130380862488576,"""RT @MarinellaSix: #München Laute Pfiffe und „Hau ab!“-Rufe gegen  #Merkel \nMerkel booed in #Munich  #GermanElections #btw17 #… """,911569731387297792,1,0,0,1,18,12,79,17,2,111,18,0,2,0,0,1,6,0,0
1313922787,"""RT @DrDavidBerger: Jüdisches Lewiki empfiehlt die Wahl der AfD https://t.co/YkBhSjJDjM #AfD #Lewiki #Juden #Islamisierung #Judentum""",911543020415307781,1,1,0,0,15,18,83,15,0,119,15,0,2,0,0,3,5,0,1
885838581524201472,"""RT @Beatrix_vStorch: Die Merkel-Regierung hat die Bürger massiv steuerlich belastet. Es ist  Zeit, den Bürgern mehr Geld in der Tasche z… """,911552818938564609,1,1,1,0,22,5,96,11,0,118,22,0,2,0,0,1,0,0,0
179027448,"""Fairen Wettbewerb ermöglichen und #MorbiRSA reformieren: Gesundheitspolitische Forderungen der TK zur #BTW17… https://t.co/opy3ByrHi7""",911302078814924800,0,1,0,0,13,11,93,12,4,123,13,0,2,0,0,3,2,0,1
145725511,"""RT @AfDBund: GEWINNEN MIT DER #AfD: Schicken Sie uns ein Foto ihres unterschriebenen Wahlzettels und gewinnen Sie 1000x100 EUR #BTW17 #Trau…""",911539388760371200,0,0,0,0,20,24,69,9,9,119,20,0,2,0,0,0,3,0,0
825999457821061120,"""RT @Regendelfin: Kreuz machen First.\nKlugscheissen Second.\n\nBitte gehen Sie wählen!\n\n#BTW2017 #BTW17 #mitmir90prozent #Gerwomany https://t.…""",911287665110257665,0,3,0,1,13,12,90,22,8,135,13,0,2,0,0,2,4,0,1
4376048613,"""RT @JosephDaul: Wünsche @CDU und @CSU einen starken Wahlerfolg # btw17. Europa kann nicht auf Angela #Merkel verzichten https://t.co/0zD0HF…""",911461541500866561,1,2,0,0,19,14,87,16,4,124,19,0,2,0,0,3,2,0,1
1240682618,"""Bitte beide  Stimmen  für die Alternative für \U0001f5a4❤️💛 #AfD \nAm Sonntag #AfD wählen https://t.co/0yIIkTv9gw""",911277745161859072,1,1,0,0,12,8,61,15,8,93,12,0,2,0,0,3,2,0,1
3759459735,"""RT @GYGeorg: Auch spannend ist ja, welche Konzerne und Branchen die FDP nach dieser Wahl entlasten wird. 🤔\n#mövenpick #btw17""",911540914673393664,0,1,1,0,19,7,85,11,2,109,19,0,2,0,0,0,2,0,0
883294045312831488,"""RT @lawyerberlin: Komisch: Ich attackiere Frau #Merkel als Rechtsbrecherin und werde nicht von #CDUlern angegriffen, sondern von #Linken un…""",911262032548319239,1,0,1,0,18,7,100,10,0,121,18,0,2,0,0,0,3,0,0
911238972390674432,"""RT @PETADeutschland: Wie passt es mit dem christlichen Gedanken zusammen, Lebewesen ihrer Freiheit zu berauben &amp; mit Gewalt zu dressiere… """,911346679248560128,0,0,1,0,19,7,99,8,0,119,19,0,2,0,0,1,0,0,0
63764458,"""RT @_neinzurAfD: AfD - die #FakeNews-Partei!\nDreiste Plakat-Fälschung bei der #AfD: Einem besonders perfiden Betrug durch die... https://t…""",911273142630453249,1,3,0,1,17,12,90,21,0,126,17,0,2,0,0,5,2,1,1
1280167392,"""RT @Autofocus: 3 Tage bis #btw17, Nazis stehen zur Wahl, höchste Zeit für deutsche Medien noch mal alles über Geflüchtete und sexuelle Gewa…""",911587908095762432,0,0,2,0,23,3,99,12,3,120,23,0,2,0,0,0,1,0,0
755302681334452224,"""RT @Heinrich_Krug: #Merkel verspricht im Wahlkampf das die Masseneinwanderung kein Ende haben wird, sind die Deutschen das dümmste Volk der…""",911331225457057792,1,0,1,0,18,5,99,9,0,117,18,0,2,0,0,0,1,0,0
807616480078491649,"""RT @AlternativeNRW: Das ganze @AfD-#BTW2017 -Wahlprogramm: https://t.co/iOI8Ffzg8p! Das Wichtigste in Kürze:https://t.co/bOt9oE1qVY #AfD ht…""",911275667563646977,1,2,0,1,12,21,72,24,8,127,12,0,2,0,0,8,2,0,2
150738250,"""RT @jodelapp: So würden übrigens die Jodler wählen, wenn morgen Bundestagswahl wäre! @c_lindner @fdp @CDU @spdde @Die_Gruenen… """,911332378626416642,0,0,1,1,18,7,88,18,0,112,18,0,2,0,0,0,0,0,0
151120685,"""RT @BlondJedi: Ein lupenreiner Demokrat reißt Wahlplakate ab.\n#BTW17 https://t.co/j9ypTV06cu""",911479596805234688,0,2,0,0,9,9,58,13,5,87,9,0,2,0,0,3,1,0,1
2901984022,"""RT @frielingbailey: #BTW17 #Schicksalswahl\n\nIMAD KARIM warnt v #Migrationspolitik von #Merkel: \n\nEure Kinder werden Euch verfluchen!“\n\nhtt…""",911268615164432385,0,0,0,1,15,17,93,18,2,133,15,0,2,0,0,0,4,0,0
